＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
162030019,FUT_225M_270311,,202703,,69740,69542,69360.88,,1.3859,259,日経225
162060019,FUT_225M_270610,,202706,,69580,69423,69360.88,,1.3859,350,日経225
162090019,FUT_225M_270909,,202709,,69850,69583,69360.88,,1.3859,441,日経225
162120019,FUT_225M_271209,,202712,,69700,69495,69360.88,,1.3859,532,日経225
163060019,FUT_225M_280608,,202806,,69860,69533,69360.88,,1.3859,714,日経225
163120019,FUT_225M_281207,,202812,,70110,69609,69360.88,,1.3859,896,日経225
164060019,FUT_225M_290607,,202906,,70370,69652,69360.88,,1.3859,1078,日経225
164120019,FUT_225M_291213,,202912,,70740,69752,69360.88,,1.3859,1267,日経225
165060019,FUT_225M_300613,,203006,,71120,69800,69360.88,,1.3859,1449,日経225
165120019,FUT_225M_301212,,203012,,71560,69887,69360.88,,1.3859,1631,日経225
166060019,FUT_225M_310612,,203106,,71920,69940,69360.88,,1.3859,1813,日経225
161070023,FUT_225MC_260709,,202607,,69535,69340,69360.88,,0.9153,14,日経225
161080023,FUT_225MC_260813,,202608,,69695,69423,69360.88,,1.1715,49,日経225
161090023,FUT_225MC_260910,,202609,,69610,69487,69360.88,,1.412,77,日経225
161120023,FUT_225MC_261210,,202612,,69410,69431,69360.88,,1.5109,168,日経225
161090005,FUT_TPX_260910,,202609,,3981,3970.2,3963.36,,1.412,77,TOPIX
161120005,FUT_TPX_261210,,202612,,3962,3951.3,3963.36,,1.5109,168,TOPIX
162030005,FUT_TPX_270311,,202703,,3968,3957.2,3963.36,,1.3859,259,TOPIX
162060005,FUT_TPX_270610,,202706,,3944,3933.4,3963.36,,1.3859,350,TOPIX
162090005,FUT_TPX_270909,,202709,,3953,3942.1,3963.36,,1.3859,441,TOPIX
162120005,FUT_TPX_271209,,202712,,3932.5,3921.6,3963.36,,1.3859,532,TOPIX
163060005,FUT_TPX_280608,,202806,,3917.5,3906.7,3963.36,,1.3859,714,TOPIX
163120005,FUT_TPX_281207,,202812,,3906,3895.4,3963.36,,1.3859,896,TOPIX
164060005,FUT_TPX_290607,,202906,,3891.5,3881,3963.36,,1.3859,1078,TOPIX
164120005,FUT_TPX_291213,,202912,,3882,3871.4,3963.36,,1.3859,1267,TOPIX
165060005,FUT_TPX_300613,,203006,,3868,3857.5,3963.36,,1.3859,1449,TOPIX
165120005,FUT_TPX_301212,,203012,,3858,3847.3,3963.36,,1.3859,1631,TOPIX
166060005,FUT_TPX_310612,,203106,,3844.5,3834.1,3963.36,,1.3859,1813,TOPIX
161090006,FUT_TPXM_260910,,202609,,3981,3970.23,3963.36,,1.412,77,TOPIX
161120006,FUT_TPXM_261210,,202612,,3962,3951.25,3963.36,,1.5109,168,TOPIX
162030006,FUT_TPXM_270311,,202703,,3968,3957.16,3963.36,,1.3859,259,TOPIX
161090022,FUT_400_260910,,202609,,36120,36042,35984.82,,1.412,77,JPX日経400
161120022,FUT_400_261210,,202612,,35960,35881,35984.82,,1.5109,168,JPX日経400
162030022,FUT_400_270311,,202703,,36005,35929,35984.82,,1.3859,259,JPX日経400
162060022,FUT_400_270610,,202706,,35815,35738,35984.82,,1.3859,350,JPX日経400
162090022,FUT_400_270909,,202709,,35890,35812,35984.82,,1.3859,441,JPX日経400
161090012,FUT_JP150_260910,,202609,,1649,1649.1,1646.28,,1.412,77,JPXプライム150指数
161120012,FUT_JP150_261210,,202612,,1641.5,1641.3,1646.28,,1.5109,168,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1643.5,1643.7,1646.28,,1.3859,259,JPXプライム150指数
162060012,FUT_JP150_270610,,202706,,1634,1633.8,1646.28,,1.3859,350,JPXプライム150指数
162090012,FUT_JP150_270909,,202709,,1637.5,1637.5,1646.28,,1.3859,441,JPXプライム150指数
161090063,FUT_C30_260910,,202609,,1998.5,1998.3,1993.43,,1.412,77,TOPIX Core30
161120063,FUT_C30_261210,,202612,,1987.5,1987.7,1993.43,,1.5109,168,TOPIX Core30
162030063,FUT_C30_270311,,202703,,1992.5,1992.3,1993.43,,1.3859,259,TOPIX Core30
161090065,FUT_SJESG_260910,,202609,,4613.5,4613.5,4605.48,,1.412,77,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4591.5,4591.4,4605.48,,1.5109,168,S&P/JPX 500ESGスコア・ティルト指数
162030065,FUT_SJESG_270311,,202703,,4598.5,4598.3,4605.48,,1.3859,259,S&P/JPX 500ESGスコア・ティルト指数
161090066,FUT_FJNZR_260910,,202609,,2586,2585.8,2581.37,,1.412,77,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2573.5,2573.5,2581.37,,1.5109,168,FTSE JPXネットゼロ・ジャパン500指数
162030066,FUT_FJNZR_270311,,202703,,2577.5,2577.3,2581.37,,1.3859,259,FTSE JPXネットゼロ・ジャパン500指数
161090067,FUT_NKC15_260910,,202609,,68080,68083,67959.62,,1.412,77,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,68030,68028,67959.62,,1.5109,168,日経平均気候変動指数
162030067,FUT_NKC15_270311,,202703,,68140,68137,67959.62,,1.3859,259,日経平均気候変動指数
161090032,FUT_BANK_260910,,202609,,681.6,681.6,679.6,,1.412,77,東証銀行
161120032,FUT_BANK_261210,,202612,,675.8,675.8,679.6,,1.5109,168,東証銀行
162030032,FUT_BANK_270311,,202703,,677.7,677.7,679.6,,1.3859,259,東証銀行
161090069,FUT_REIT_260910,,202609,,1800.5,1800.3,1824.6,,1.412,77,東証REIT
161120069,FUT_REIT_261210,,202612,,1793,1793,1824.6,,1.5109,168,東証REIT
162030069,FUT_REIT_270311,,202703,,1766,1766.2,1824.6,,1.3859,259,東証REIT
161090073,FUT_DJIA_260918,,202609,,52331,,51920.62,,,90,NYダウ
161120073,FUT_DJIA_261218,,202612,,52450,,51920.62,,,178,NYダウ
162030073,FUT_DJIA_270319,,202703,,53256,,51920.62,,,270,NYダウ
162060073,FUT_DJIA_270617,,202706,,53717,,51920.62,,,357,NYダウ
161090076,FUT_RNP_260910,,202609,,1703,1702.9,1700,,1.412,77,RNP
161120076,FUT_RNP_261210,,202612,,1695,1694.8,1700,,1.5109,168,RNP
162030076,FUT_RNP_270311,,202703,,1697.5,1697.3,1700,,1.3859,259,RNP
162060076,FUT_RNP_270610,,202706,,1687,1687.1,1700,,1.3859,350,RNP
162090076,FUT_RNP_270909,,202709,,1691,1690.9,1700,,1.3859,441,RNP
161120017,FUT_NKDV_270331,,202612,,955,,,,,279,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1193,,,,,647,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1321,,,,,1011,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1356,,,,,1375,日経平均配当
165120017,FUT_NKDV_310331,,203012,,1119.5,,,,,1740,日経平均配当
166120017,FUT_NKDV_320331,,203112,,1119.5,,,,,2106,日経平均配当
167120017,FUT_NKDV_330331,,203212,,1119.5,,,,,2471,日経平均配当
168120017,FUT_NKDV_340331,,203312,,1119.5,,,,,2838,日経平均配当
161090001,FUT_JBL_260914,,202609,,128.23,,,,,90,長期国債
161120001,FUT_JBL_261214,,202612,,127.67,,,,,178,長期国債
162030001,FUT_JBL_270315,,202703,,126.68,,,,,270,長期国債
161090007,FUT_JBLM_260911,,202609,,128.23,,,,,80,長期国債
161120007,FUT_JBLM_261211,,202612,,127.67,,,,,171,長期国債
162030007,FUT_JBLM_270312,,202703,,126.68,,,,,262,長期国債
161090004,FUT_JBM_260914,,202609,,104.52,,,,,90,中期国債
161120004,FUT_JBM_261214,,202612,,104.1,,,,,178,中期国債
162030004,FUT_JBM_270315,,202703,,103.67,,,,,270,中期国債
161090002,FUT_JBS_260914,,202609,,92.7,,,,,90,超長期国債
161120002,FUT_JBS_261214,,202612,,92.2,,,,,178,超長期国債
162030002,FUT_JBS_270315,,202703,,92.2,,,,,270,超長期国債
161060091,FUT_TOA3M_260915,,202606,,99.02,,,,,82,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.93,,,,,173,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.76,,,,,264,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.6525,,,,,355,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.525,,,,,446,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.4025,,,,,537,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.2975,,,,,628,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.2025,,,,,726,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.1225,,,,,817,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.0525,,,,,908,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,97.985,,,,,999,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,97.9175,,,,,1090,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.8525,,,,,1181,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.79,,,,,1272,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.7275,,,,,1364,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.6675,,,,,1454,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.6075,,,,,1545,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.55,,,,,1636,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.495,,,,,1727,無担保コールO/N物レート
166030091,FUT_TOA3M_310617,,203103,,97.445,,,,,1818,無担保コールO/N物レート
161090011,FUT_MOTH_260910,,202609,,684,684,682.55,,1.412,77,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,685,685,682.55,,1.5109,168,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,686,686,682.55,,1.3859,259,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,687,687,682.55,,1.3859,350,東証グロース市場250指数
162090011,FUT_MOTH_270909,,202709,,688,688,682.55,,1.3859,441,東証グロース市場250指数
161070078,FUT_TAIX_260714,,202607,,44420,,44571.76,,,19,台湾加権
161080078,FUT_TAIX_260818,,202608,,44671,,44571.76,,,54,台湾加権
161090078,FUT_TAIX_260915,,202609,,44931,,44571.76,,,82,台湾加権
161120078,FUT_TAIX_261215,,202612,,45757,,44571.76,,,173,台湾加権
162030078,FUT_TAIX_270316,,202703,,46592,,44571.76,,,264,台湾加権
161060079,FUT_FT50_260629,,202606,,14565,,14223.91,,,4,FTSE中国50
161070079,FUT_FT50_260730,,202607,,14530,,14223.91,,,35,FTSE中国50
161090079,FUT_FT50_260929,,202609,,14490,,14223.91,,,96,FTSE中国50
161120079,FUT_FT50_261230,,202612,,14550,,14223.91,,,192,FTSE中国50
161070015,FUT_NVI_260714,,202607,,40.95,,33.12,,,19,日経平均VI
161080015,FUT_NVI_260810,,202608,,38.2,,33.12,,,47,日経平均VI
161090015,FUT_NVI_260908,,202609,,37.9,,33.12,,,75,日経平均VI
161100015,FUT_NVI_261013,,202610,,37,,33.12,,,110,日経平均VI
161110015,FUT_NVI_261110,,202611,,36.85,,33.12,,,138,日経平均VI
161120015,FUT_NVI_261208,,202612,,35.9,,33.12,,,166,日経平均VI
162010015,FUT_NVI_270112,,202701,,35.7,,33.12,,,201,日経平均VI
162020015,FUT_NVI_270209,,202702,,35,,33.12,,,229,日経平均VI
1610900C0,FUT_UDJY_260914,,202609,,160.69,,,,,81,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,159.49,,,,,172,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,158.28,,,,,263,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,157.13,,,,,354,米ドル/日本円
1620900C0,FUT_UDJY_270913,,202709,,156.04,,,,,445,米ドル/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.741,,,,,81,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,23.717,,,,,172,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,23.696,,,,,263,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,23.685,,,,,354,中国オフショア人民元/日本円
1620900C1,FUT_CHJY_270913,,202709,,23.679,,,,,445,中国オフショア人民元/日本円
1610900C2,FUT_ERJY_260914,,202609,,183.44,,,,,81,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,182.76,,,,,172,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,182.1,,,,,263,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,181.49,,,,,354,ユーロ/日本円
1620900C2,FUT_ERJY_270913,,202709,,180.94,,,,,445,ユーロ/日本円
191310018,CAL_225_260709_20000,CAL,202607,20000,49520,49520,69360.88,319.4613,0.9153,14,日経225
141312018,CAL_225_260709_22000,CAL,202607,22000,47525,47525,69360.88,297.2607,0.9153,14,日経225
141314018,CAL_225_260709_24000,CAL,202607,24000,45525,45525,69360.88,275.934,0.9153,14,日経225
141075018,CAL_225_260709_25000,CAL,202607,25000,44525,44525,69360.88,265.962,0.9153,14,日経225
141076018,CAL_225_260709_26000,CAL,202607,26000,43525,43525,69360.88,256.3988,0.9153,14,日経225
141077018,CAL_225_260709_27000,CAL,202607,27000,42525,42525,69360.88,247.211,0.9153,14,日経225
141078018,CAL_225_260709_28000,CAL,202607,28000,41525,41525,69360.88,238.3689,0.9153,14,日経225
141079018,CAL_225_260709_29000,CAL,202607,29000,40525,40525,69360.88,229.8462,0.9153,14,日経225
141070018,CAL_225_260709_30000,CAL,202607,30000,39530,39530,69360.88,222.5383,0.9153,14,日経225
141071018,CAL_225_260709_31000,CAL,202607,31000,38530,38530,69360.88,214.5584,0.9153,14,日経225
141072018,CAL_225_260709_32000,CAL,202607,32000,37530,37530,69360.88,206.8349,0.9153,14,日経225
141073018,CAL_225_260709_33000,CAL,202607,33000,36530,36530,69360.88,199.3504,0.9153,14,日経225
141074018,CAL_225_260709_34000,CAL,202607,34000,35530,35530,69360.88,192.0891,0.9153,14,日経225
191075018,CAL_225_260709_35000,CAL,202607,35000,34530,34530,69360.88,185.0366,0.9153,14,日経225
141075518,CAL_225_260709_35500,CAL,202607,35500,34035,34035,69360.88,182.35,0.9153,14,日経225
141075718,CAL_225_260709_35750,CAL,202607,35750,33785,33785,69360.88,180.636,0.9153,14,日経225
191076018,CAL_225_260709_36000,CAL,202607,36000,33535,33535,69360.88,178.9336,0.9153,14,日経225
141076218,CAL_225_260709_36250,CAL,202607,36250,33285,33285,69360.88,177.2428,0.9153,14,日経225
141076518,CAL_225_260709_36500,CAL,202607,36500,33035,33035,69360.88,175.5632,0.9153,14,日経225
141076718,CAL_225_260709_36750,CAL,202607,36750,32785,32785,69360.88,173.8949,0.9153,14,日経225
191077018,CAL_225_260709_37000,CAL,202607,37000,32535,32535,69360.88,172.2374,0.9153,14,日経225
141077218,CAL_225_260709_37250,CAL,202607,37250,32285,32285,69360.88,170.5908,0.9153,14,日経225
141077518,CAL_225_260709_37500,CAL,202607,37500,32035,32035,69360.88,168.9549,0.9153,14,日経225
141077718,CAL_225_260709_37750,CAL,202607,37750,31785,31785,69360.88,167.3293,0.9153,14,日経225
191078018,CAL_225_260709_38000,CAL,202607,38000,31535,31535,69360.88,165.7142,0.9153,14,日経225
141078218,CAL_225_260709_38250,CAL,202607,38250,31285,31285,69360.88,164.1091,0.9153,14,日経225
141078518,CAL_225_260709_38500,CAL,202607,38500,31035,31035,69360.88,162.5141,0.9153,14,日経225
141078718,CAL_225_260709_38750,CAL,202607,38750,30790,30790,69360.88,161.6114,0.9153,14,日経225
191079018,CAL_225_260709_39000,CAL,202607,39000,30540,30540,69360.88,160.0306,0.9153,14,日経225
141079218,CAL_225_260709_39250,CAL,202607,39250,30290,30290,69360.88,158.4594,0.9153,14,日経225
141079518,CAL_225_260709_39500,CAL,202607,39500,30040,30040,69360.88,156.8977,0.9153,14,日経225
141079718,CAL_225_260709_39750,CAL,202607,39750,29790,29790,69360.88,155.3452,0.9153,14,日経225
191070018,CAL_225_260709_40000,CAL,202607,40000,29540,29540,69360.88,153.8019,0.9153,14,日経225
141070218,CAL_225_260709_40250,CAL,202607,40250,29290,29290,69360.88,152.2676,0.9153,14,日経225
141070518,CAL_225_260709_40500,CAL,202607,40500,29040,29040,69360.88,150.7422,0.9153,14,日経225
141070718,CAL_225_260709_40750,CAL,202607,40750,28790,28790,69360.88,149.2256,0.9153,14,日経225
191071018,CAL_225_260709_41000,CAL,202607,41000,28540,28540,69360.88,147.7176,0.9153,14,日経225
141071218,CAL_225_260709_41250,CAL,202607,41250,28295,28295,69360.88,146.8401,0.9153,14,日経225
141071518,CAL_225_260709_41500,CAL,202607,41500,28045,28045,69360.88,145.344,0.9153,14,日経225
141071718,CAL_225_260709_41750,CAL,202607,41750,27795,27795,69360.88,143.8562,0.9153,14,日経225
191072018,CAL_225_260709_42000,CAL,202607,42000,27540,27540,69360.88,141.7693,0.9153,14,日経225
141072218,CAL_225_260709_42250,CAL,202607,42250,27295,27295,69360.88,140.9049,0.9153,14,日経225
141072518,CAL_225_260709_42500,CAL,202607,42500,27045,27045,69360.88,139.4412,0.9153,14,日経225
141072718,CAL_225_260709_42750,CAL,202607,42750,26795,26795,69360.88,137.9853,0.9153,14,日経225
191073018,CAL_225_260709_43000,CAL,202607,43000,26550,26550,69360.88,137.1171,0.9153,14,日経225
141073218,CAL_225_260709_43250,CAL,202607,43250,26300,26300,69360.88,135.6717,0.9153,14,日経225
141073518,CAL_225_260709_43500,CAL,202607,43500,26050,26050,69360.88,134.2338,0.9153,14,日経225
141073718,CAL_225_260709_43750,CAL,202607,43750,25800,25800,69360.88,132.8033,0.9153,14,日経225
191074018,CAL_225_260709_44000,CAL,202607,44000,25555,25555,69360.88,131.9338,0.9153,14,日経225
141074218,CAL_225_260709_44250,CAL,202607,44250,25300,25300,69360.88,129.9639,0.9153,14,日経225
141074518,CAL_225_260709_44500,CAL,202607,44500,25050,25050,69360.88,128.5548,0.9153,14,日経225
141074718,CAL_225_260709_44750,CAL,202607,44750,24805,24805,69360.88,127.6928,0.9153,14,日経225
141195018,CAL_225_260709_45000,CAL,202607,45000,24560,24560,69360.88,126.8218,0.9153,14,日経225
141075218,CAL_225_260709_45250,CAL,202607,45250,24305,24305,69360.88,124.9,0.9153,14,日経225
191075518,CAL_225_260709_45500,CAL,202607,45500,24055,24055,69360.88,123.5136,0.9153,14,日経225
191075718,CAL_225_260709_45750,CAL,202607,45750,23805,23805,69360.88,122.1337,0.9153,14,日経225
141196018,CAL_225_260709_46000,CAL,202607,46000,23555,23555,69360.88,120.7603,0.9153,14,日経225
191076218,CAL_225_260709_46250,CAL,202607,46250,23305,23305,69360.88,119.3933,0.9153,14,日経225
191076518,CAL_225_260709_46500,CAL,202607,46500,23060,23060,69360.88,118.5349,0.9153,14,日経225
191076718,CAL_225_260709_46750,CAL,202607,46750,22810,22810,69360.88,117.1759,0.9153,14,日経225
141197018,CAL_225_260709_47000,CAL,202607,47000,22565,22565,69360.88,116.3107,0.9153,14,日経225
191077218,CAL_225_260709_47250,CAL,202607,47250,22315,22315,69360.88,114.9595,0.9153,14,日経225
191077518,CAL_225_260709_47500,CAL,202607,47500,22070,22070,69360.88,114.0877,0.9153,14,日経225
191077718,CAL_225_260709_47750,CAL,202607,47750,21825,21825,69360.88,113.2078,0.9153,14,日経225
141198018,CAL_225_260709_48000,CAL,202607,48000,21570,21570,69360.88,111.4062,0.9153,14,日経225
191078218,CAL_225_260709_48250,CAL,202607,48250,21330,21330,69360.88,110.9798,0.9153,14,日経225
191078518,CAL_225_260709_48500,CAL,202607,48500,21080,21080,69360.88,109.645,0.9153,14,日経225
191078718,CAL_225_260709_48750,CAL,202607,48750,20830,20830,69360.88,108.3157,0.9153,14,日経225
141199018,CAL_225_260709_49000,CAL,202607,49000,20580,20580,69360.88,106.9918,0.9153,14,日経225
191079218,CAL_225_260709_49250,CAL,202607,49250,20335,20335,69360.88,106.1027,0.9153,14,日経225
191079518,CAL_225_260709_49500,CAL,202607,49500,20080,20080,69360.88,104.3598,0.9153,14,日経225
191079718,CAL_225_260709_49750,CAL,202607,49750,19840,19840,69360.88,103.8902,0.9153,14,日経225
141190018,CAL_225_260709_50000,CAL,202607,50000,19585,19585,69360.88,102.166,0.9153,14,日経225
191070218,CAL_225_260709_50250,CAL,202607,50250,19340,19340,69360.88,101.2731,0.9153,14,日経225
191070518,CAL_225_260709_50500,CAL,202607,50500,19090,19090,69360.88,99.972,0.9153,14,日経225
191070718,CAL_225_260709_50750,CAL,202607,50750,18840,18840,69360.88,98.6756,0.9153,14,日経225
141191018,CAL_225_260709_51000,CAL,202607,51000,18595,18595,69360.88,97.7775,0.9153,14,日経225
191071218,CAL_225_260709_51250,CAL,202607,51250,18345,18345,69360.88,96.4867,0.9153,14,日経225
191071518,CAL_225_260709_51500,CAL,202607,51500,18105,18105,69360.88,95.9609,0.9153,14,日経225
191071718,CAL_225_260709_51750,CAL,202607,51750,17845,17845,69360.88,93.9185,0.9153,14,日経225
141192018,CAL_225_260709_52000,CAL,202607,52000,17590,17590,69360.88,92.2624,0.9153,14,日経225
191072218,CAL_225_260709_52250,CAL,202607,52250,17360,17360,69360.88,92.4698,0.9153,14,日経225
191072518,CAL_225_260709_52500,CAL,202607,52500,17115,17115,69360.88,91.5465,0.9153,14,日経225
191072718,CAL_225_260709_52750,CAL,202607,52750,16865,16865,69360.88,90.267,0.9153,14,日経225
141072818,CAL_225_260709_52875,CAL,202607,52875,16745,16745,69360.88,89.9769,0.9153,14,日経225
141193018,CAL_225_260709_53000,CAL,202607,53000,16625,16625,69360.88,89.6811,0.9153,14,日経225
141073118,CAL_225_260709_53125,CAL,202607,53125,16495,16495,69360.88,88.6998,0.9153,14,日経225
191073218,CAL_225_260709_53250,CAL,202607,53250,16375,16375,69360.88,88.4025,0.9153,14,日経225
141073318,CAL_225_260709_53375,CAL,202607,53375,16250,16250,69360.88,87.7647,0.9153,14,日経225
191073518,CAL_225_260709_53500,CAL,202607,53500,16125,16125,69360.88,87.1278,0.9153,14,日経225
141073618,CAL_225_260709_53625,CAL,202607,53625,16005,16005,69360.88,86.8235,0.9153,14,日経225
191073718,CAL_225_260709_53750,CAL,202607,53750,15880,15880,69360.88,86.1867,0.9153,14,日経225
141073818,CAL_225_260709_53875,CAL,202607,53875,15760,15760,69360.88,85.8762,0.9153,14,日経225
141194018,CAL_225_260709_54000,CAL,202607,54000,15635,15635,69360.88,85.2396,0.9153,14,日経225
141074118,CAL_225_260709_54125,CAL,202607,54125,15510,15510,69360.88,84.6038,0.9153,14,日経225
191074218,CAL_225_260709_54250,CAL,202607,54250,15390,15390,69360.88,84.2866,0.9153,14,日経225
141074318,CAL_225_260709_54375,CAL,202607,54375,15265,15265,69360.88,83.6509,0.9153,14,日経225
191074518,CAL_225_260709_54500,CAL,202607,54500,15145,15145,69360.88,83.3277,0.9153,14,日経225
141074618,CAL_225_260709_54625,CAL,202607,54625,15020,15020,69360.88,82.6921,0.9153,14,日経225
191074718,CAL_225_260709_54750,CAL,202607,54750,14900,14900,69360.88,82.3631,0.9153,14,日経225
141074818,CAL_225_260709_54875,CAL,202607,54875,14775,14775,69360.88,81.7275,0.9153,14,日経225
191195018,CAL_225_260709_55000,CAL,202607,55000,14650,14650,69360.88,81.0927,0.9153,14,日経225
141075118,CAL_225_260709_55125,CAL,202607,55125,14530,14530,69360.88,80.7572,0.9153,14,日経225
191075218,CAL_225_260709_55250,CAL,202607,55250,14410,14410,69360.88,80.417,0.9153,14,日経225
141075318,CAL_225_260709_55375,CAL,202607,55375,14285,14285,69360.88,79.7813,0.9153,14,日経225
141195518,CAL_225_260709_55500,CAL,202607,55500,14160,14160,69360.88,79.1464,0.9153,14,日経225
141075618,CAL_225_260709_55625,CAL,202607,55625,14040,14040,69360.88,78.7998,0.9153,14,日経225
141195718,CAL_225_260709_55750,CAL,202607,55750,13905,13905,69360.88,77.5904,0.9153,14,日経225
141075818,CAL_225_260709_55875,CAL,202607,55875,13785,13785,69360.88,77.2459,0.9153,14,日経225
191196018,CAL_225_260709_56000,CAL,202607,56000,13690,13690,69360.88,78.2813,0.9153,14,日経225
141076118,CAL_225_260709_56125,CAL,202607,56125,13545,13545,69360.88,76.543,0.9153,14,日経225
141196218,CAL_225_260709_56250,CAL,202607,56250,13425,13425,69360.88,76.1848,0.9153,14,日経225
141076318,CAL_225_260709_56375,CAL,202607,56375,13305,13305,69360.88,75.8223,0.9153,14,日経225
141196518,CAL_225_260709_56500,CAL,202607,56500,13190,13190,69360.88,75.7224,0.9153,14,日経225
141076618,CAL_225_260709_56625,CAL,202607,56625,13060,13060,69360.88,74.8188,0.9153,14,日経225
141196718,CAL_225_260709_56750,CAL,202607,56750,12935,12935,69360.88,74.1828,0.9153,14,日経225
