＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
162060019,FUT_225M_270610,,202706,,57970,57925,57877.39,,1.3309,423,日経225
162090019,FUT_225M_270909,,202709,,58150,58033,57877.39,,1.3309,514,日経225
162120019,FUT_225M_271209,,202712,,58060,57916,57877.39,,1.3309,605,日経225
163060019,FUT_225M_280608,,202806,,58180,57856,57877.39,,1.3309,787,日経225
163120019,FUT_225M_281207,,202812,,58360,57851,57877.39,,1.3309,969,日経225
164060019,FUT_225M_290607,,202906,,58560,57795,57877.39,,1.3309,1151,日経225
164120019,FUT_225M_291213,,202912,,58850,57808,57877.39,,1.3309,1340,日経225
165060019,FUT_225M_300613,,203006,,59070,57757,57877.39,,1.3309,1522,日経225
165120019,FUT_225M_301212,,203012,,59340,57758,57877.39,,1.3309,1704,日経225
161050023,FUT_225MC_260507,,202605,,57980,57913,57877.39,,0.9406,24,日経225
161060023,FUT_225MC_260611,,202606,,58030,57965,57877.39,,0.9406,59,日経225
161070023,FUT_225MC_260709,,202607,,58030,58005,57877.39,,1.2731,87,日経225
161090023,FUT_225MC_260910,,202609,,58140,58113,57877.39,,1.3479,150,日経225
161060005,FUT_TPX_260611,,202606,,3770.5,3760.8,3755.27,,0.9406,59,TOPIX
161090005,FUT_TPX_260910,,202609,,3777,3770.9,3755.27,,1.3479,150,TOPIX
161120005,FUT_TPX_261210,,202612,,3762,3752.5,3755.27,,1.3309,241,TOPIX
162030005,FUT_TPX_270311,,202703,,3769,3759.4,3755.27,,1.3309,332,TOPIX
162060005,FUT_TPX_270610,,202706,,3746.5,3736.9,3755.27,,1.3309,423,TOPIX
162090005,FUT_TPX_270909,,202709,,3754,3744.3,3755.27,,1.3309,514,TOPIX
162120005,FUT_TPX_271209,,202712,,3736.5,3726.6,3755.27,,1.3309,605,TOPIX
163060005,FUT_TPX_280608,,202806,,3721,3711.4,3755.27,,1.3309,787,TOPIX
163120005,FUT_TPX_281207,,202812,,3711,3701.6,3755.27,,1.3309,969,TOPIX
164060005,FUT_TPX_290607,,202906,,3696.5,3686.9,3755.27,,1.3309,1151,TOPIX
164120005,FUT_TPX_291213,,202912,,3688,3678.4,3755.27,,1.3309,1340,TOPIX
165060005,FUT_TPX_300613,,203006,,3673.5,3664.1,3755.27,,1.3309,1522,TOPIX
165120005,FUT_TPX_301212,,203012,,3664.5,3655,3755.27,,1.3309,1704,TOPIX
161060006,FUT_TPXM_260611,,202606,,3770.5,3760.79,3755.27,,0.9406,59,TOPIX
161090006,FUT_TPXM_260910,,202609,,3777,3770.91,3755.27,,1.3479,150,TOPIX
161120006,FUT_TPXM_261210,,202612,,3762,3752.54,3755.27,,1.3309,241,TOPIX
161060022,FUT_400_260611,,202606,,34150,34059,34007.82,,0.9406,59,JPX日経400
161090022,FUT_400_260910,,202609,,34235,34145,34007.82,,1.3479,150,JPX日経400
161120022,FUT_400_261210,,202612,,34075,33984,34007.82,,1.3309,241,JPX日経400
162030022,FUT_400_270311,,202703,,34130,34040,34007.82,,1.3309,332,JPX日経400
162060022,FUT_400_270610,,202706,,33950,33857,34007.82,,1.3309,423,JPX日経400
161060012,FUT_JP150_260611,,202606,,1560.5,1560.4,1558.12,,0.9406,59,JPXプライム150指数
161090012,FUT_JP150_260910,,202609,,1564.5,1564.6,1558.12,,1.3479,150,JPXプライム150指数
161120012,FUT_JP150_261210,,202612,,1557,1557,1558.12,,1.3309,241,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1560,1559.8,1558.12,,1.3309,332,JPXプライム150指数
162060012,FUT_JP150_270610,,202706,,1550.5,1550.5,1558.12,,1.3309,423,JPXプライム150指数
161060063,FUT_C30_260611,,202606,,1916,1916,1913.07,,0.9406,59,TOPIX Core30
161090063,FUT_C30_260910,,202609,,1922.5,1922.6,1913.07,,1.3479,150,TOPIX Core30
161120063,FUT_C30_261210,,202612,,1912.5,1912.4,1913.07,,1.3309,241,TOPIX Core30
161060065,FUT_SJESG_260611,,202606,,4310.5,4310.4,4304.04,,0.9406,59,S&P/JPX 500ESGスコア・ティルト指数
161090065,FUT_SJESG_260910,,202609,,4322,4322,4304.04,,1.3479,150,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4301,4300.9,4304.04,,1.3309,241,S&P/JPX 500ESGスコア・ティルト指数
161060066,FUT_FJNZR_260611,,202606,,2433,2433.2,2429.64,,0.9406,59,FTSE JPXネットゼロ・ジャパン500指数
161090066,FUT_FJNZR_260910,,202609,,2440,2439.8,2429.64,,1.3479,150,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2428,2427.9,2429.64,,1.3309,241,FTSE JPXネットゼロ・ジャパン500指数
161060067,FUT_NKC15_260611,,202606,,57800,57801,57712.79,,0.9406,59,日経平均気候変動指数
161090067,FUT_NKC15_260910,,202609,,57950,57948,57712.79,,1.3479,150,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,57820,57824,57712.79,,1.3309,241,日経平均気候変動指数
161060032,FUT_BANK_260611,,202606,,606.2,606.2,605.27,,0.9406,59,東証銀行
161090032,FUT_BANK_260910,,202609,,608.6,608.6,605.27,,1.3479,150,東証銀行
161120032,FUT_BANK_261210,,202612,,603.8,603.8,605.27,,1.3309,241,東証銀行
161060069,FUT_REIT_260611,,202606,,1926,1926.2,1935.1,,0.9406,59,東証REIT
161090069,FUT_REIT_260910,,202609,,1905,1905.1,1935.1,,1.3479,150,東証REIT
161120069,FUT_REIT_261210,,202612,,1897.5,1897.3,1935.1,,1.3309,241,東証REIT
161060073,FUT_DJIA_260618,,202606,,48442,,48218.25,,,66,NYダウ
161090073,FUT_DJIA_260918,,202609,,48583,,48218.25,,,163,NYダウ
161120073,FUT_DJIA_261218,,202612,,49226,,48218.25,,,251,NYダウ
162030073,FUT_DJIA_270319,,202703,,49733,,48218.25,,,343,NYダウ
161060076,FUT_RNP_260611,,202606,,1702.5,1702.5,1700,,0.9406,59,RNP
161090076,FUT_RNP_260910,,202609,,1707,1707.1,1700,,1.3479,150,RNP
161120076,FUT_RNP_261210,,202612,,1699,1698.8,1700,,1.3309,241,RNP
162030076,FUT_RNP_270311,,202703,,1702,1701.9,1700,,1.3309,332,RNP
162060076,FUT_RNP_270610,,202706,,1691.5,1691.7,1700,,1.3309,423,RNP
161120017,FUT_NKDV_270331,,202612,,926,,,,,352,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1002,,,,,720,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1045,,,,,1084,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1065,,,,,1448,日経平均配当
165120017,FUT_NKDV_310331,,203012,,924.6,,,,,1813,日経平均配当
166120017,FUT_NKDV_320331,,203112,,924.6,,,,,2179,日経平均配当
167120017,FUT_NKDV_330331,,203212,,924.6,,,,,2544,日経平均配当
168120017,FUT_NKDV_340331,,203312,,924.6,,,,,2911,日経平均配当
161060001,FUT_JBL_260615,,202606,,129.99,,,,,69,長期国債
161090001,FUT_JBL_260914,,202609,,128.8,,,,,163,長期国債
161120001,FUT_JBL_261214,,202612,,128.31,,,,,251,長期国債
161060007,FUT_JBLM_260612,,202606,,129.99,,,,,62,長期国債
161090007,FUT_JBLM_260911,,202609,,128.8,,,,,153,長期国債
161120007,FUT_JBLM_261211,,202612,,128.31,,,,,244,長期国債
161060004,FUT_JBM_260615,,202606,,104.74,,,,,69,中期国債
161090004,FUT_JBM_260914,,202609,,104.29,,,,,163,中期国債
161120004,FUT_JBM_261214,,202612,,103.9,,,,,251,中期国債
161060002,FUT_JBS_260615,,202606,,95.57,,,,,69,超長期国債
161090002,FUT_JBS_260914,,202609,,95.02,,,,,163,超長期国債
161120002,FUT_JBS_261214,,202612,,95.02,,,,,251,超長期国債
161030091,FUT_TOA3M_260616,,202603,,99.23,,,,,64,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.05,,,,,155,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.8875,,,,,246,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.7475,,,,,337,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.575,,,,,428,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.455,,,,,519,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.3325,,,,,610,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.2125,,,,,701,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.1425,,,,,799,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.095,,,,,890,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.0525,,,,,981,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,98.0125,,,,,1072,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,97.9725,,,,,1163,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.935,,,,,1254,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.9,,,,,1345,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.8675,,,,,1437,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.8375,,,,,1527,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.805,,,,,1618,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.77,,,,,1709,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.73,,,,,1800,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,771,771,770.35,,0.9406,59,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,773,773,770.35,,1.3479,150,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,775,775,770.35,,1.3309,241,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,776,776,770.35,,1.3309,332,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,777,777,770.35,,1.3309,423,東証グロース市場250指数
161040078,FUT_TAIX_260414,,202604,,35460,,36296.12,,,1,台湾加権
161050078,FUT_TAIX_260519,,202605,,36626,,36296.12,,,36,台湾加権
161060078,FUT_TAIX_260616,,202606,,35693,,36296.12,,,64,台湾加権
161090078,FUT_TAIX_260915,,202609,,35598,,36296.12,,,155,台湾加権
161120078,FUT_TAIX_261215,,202612,,35702,,36296.12,,,246,台湾加権
161040079,FUT_FT50_260428,,202604,,16530,,16616.2,,,16,FTSE中国50
161050079,FUT_FT50_260528,,202605,,16455,,16616.2,,,45,FTSE中国50
161060079,FUT_FT50_260629,,202606,,16385,,16616.2,,,77,FTSE中国50
161090079,FUT_FT50_260929,,202609,,16330,,16616.2,,,169,FTSE中国50
161050015,FUT_NVI_260512,,202605,,32,,29.32,,,29,日経平均VI
161060015,FUT_NVI_260609,,202606,,32.75,,29.32,,,57,日経平均VI
161070015,FUT_NVI_260714,,202607,,31.1,,29.32,,,92,日経平均VI
161080015,FUT_NVI_260810,,202608,,32.2,,29.32,,,120,日経平均VI
161090015,FUT_NVI_260908,,202609,,31.9,,29.32,,,148,日経平均VI
161100015,FUT_NVI_261013,,202610,,31.9,,29.32,,,183,日経平均VI
161110015,FUT_NVI_261110,,202611,,31.6,,29.32,,,211,日経平均VI
161120015,FUT_NVI_261208,,202612,,31.7,,29.32,,,239,日経平均VI
1610600C0,FUT_UDJY_260615,,202606,,158.4,,,,,63,米ドル/日本円
1610900C0,FUT_UDJY_260914,,202609,,157.24,,,,,154,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,156.13,,,,,245,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,155.1,,,,,336,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,154.15,,,,,427,米ドル/日本円
1610600C1,FUT_CHJY_260615,,202606,,23.319,,,,,63,中国オフショア人民元/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.29,,,,,154,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,23.26,,,,,245,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,23.239,,,,,336,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,23.228,,,,,427,中国オフショア人民元/日本円
1610600C2,FUT_ERJY_260615,,202606,,186.71,,,,,63,ユーロ/日本円
1610900C2,FUT_ERJY_260914,,202609,,185.99,,,,,154,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,185.21,,,,,245,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,184.49,,,,,336,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,183.82,,,,,427,ユーロ/日本円
191290018,CAL_225_260507_10000,CAL,202605,10000,47955,47955,57877.39,302.5641,0.9406,24,日経225
191292018,CAL_225_260507_12000,CAL,202605,12000,45955,45955,57877.39,270.7565,0.9406,24,日経225
191294018,CAL_225_260507_14000,CAL,202605,14000,43955,43955,57877.39,244.2115,0.9406,24,日経225
191296018,CAL_225_260507_16000,CAL,202605,16000,41960,41960,57877.39,223.5692,0.9406,24,日経225
191298018,CAL_225_260507_18000,CAL,202605,18000,39960,39960,57877.39,203.4875,0.9406,24,日経225
141410018,CAL_225_260507_20000,CAL,202605,20000,37960,37960,57877.39,185.6327,0.9406,24,日経225
141052018,CAL_225_260507_22000,CAL,202605,22000,35960,35960,57877.39,169.5567,0.9406,24,日経225
141053018,CAL_225_260507_23000,CAL,202605,23000,34965,34965,57877.39,163.6585,0.9406,24,日経225
141054018,CAL_225_260507_24000,CAL,202605,24000,33965,33965,57877.39,156.4588,0.9406,24,日経225
141055018,CAL_225_260507_25000,CAL,202605,25000,32965,32965,57877.39,149.5618,0.9406,24,日経225
141056018,CAL_225_260507_26000,CAL,202605,26000,31965,31965,57877.39,142.942,0.9406,24,日経225
141057018,CAL_225_260507_27000,CAL,202605,27000,30965,30965,57877.39,136.5772,0.9406,24,日経225
141058018,CAL_225_260507_28000,CAL,202605,28000,29970,29970,57877.39,131.7226,0.9406,24,日経225
141059018,CAL_225_260507_29000,CAL,202605,29000,28970,28970,57877.39,125.768,0.9406,24,日経225
141050018,CAL_225_260507_30000,CAL,202605,30000,27970,27970,57877.39,120.016,0.9406,24,日経225
141051018,CAL_225_260507_31000,CAL,202605,31000,26975,26975,57877.39,115.5542,0.9406,24,日経225
191052018,CAL_225_260507_32000,CAL,202605,32000,25975,25975,57877.39,110.1276,0.9406,24,日経225
191053018,CAL_225_260507_33000,CAL,202605,33000,24975,24975,57877.39,104.8647,0.9406,24,日経225
141053218,CAL_225_260507_33250,CAL,202605,33250,24725,24725,57877.39,103.5733,0.9406,24,日経225
141053518,CAL_225_260507_33500,CAL,202605,33500,24480,24480,57877.39,103.2596,0.9406,24,日経225
141053718,CAL_225_260507_33750,CAL,202605,33750,24230,24230,57877.39,101.9782,0.9406,24,日経225
191054018,CAL_225_260507_34000,CAL,202605,34000,23980,23980,57877.39,100.7058,0.9406,24,日経225
141054218,CAL_225_260507_34250,CAL,202605,34250,23730,23730,57877.39,99.4424,0.9406,24,日経225
141054518,CAL_225_260507_34500,CAL,202605,34500,23480,23480,57877.39,98.1878,0.9406,24,日経225
141054718,CAL_225_260507_34750,CAL,202605,34750,23230,23230,57877.39,96.9418,0.9406,24,日経225
191055018,CAL_225_260507_35000,CAL,202605,35000,22980,22980,57877.39,95.7044,0.9406,24,日経225
141055218,CAL_225_260507_35250,CAL,202605,35250,22730,22730,57877.39,94.4753,0.9406,24,日経225
141055518,CAL_225_260507_35500,CAL,202605,35500,22485,22485,57877.39,94.1198,0.9406,24,日経225
141055718,CAL_225_260507_35750,CAL,202605,35750,22235,22235,57877.39,92.899,0.9406,24,日経225
191056018,CAL_225_260507_36000,CAL,202605,36000,21985,21985,57877.39,91.6862,0.9406,24,日経225
141056218,CAL_225_260507_36250,CAL,202605,36250,21735,21735,57877.39,90.4812,0.9406,24,日経225
141056518,CAL_225_260507_36500,CAL,202605,36500,21485,21485,57877.39,89.284,0.9406,24,日経225
141056718,CAL_225_260507_36750,CAL,202605,36750,21235,21235,57877.39,88.0943,0.9406,24,日経225
191057018,CAL_225_260507_37000,CAL,202605,37000,20985,20985,57877.39,86.9121,0.9406,24,日経225
141057218,CAL_225_260507_37250,CAL,202605,37250,20740,20740,57877.39,86.5172,0.9406,24,日経225
141057518,CAL_225_260507_37500,CAL,202605,37500,20490,20490,57877.39,85.342,0.9406,24,日経225
141057718,CAL_225_260507_37750,CAL,202605,37750,20240,20240,57877.39,84.1739,0.9406,24,日経225
191058018,CAL_225_260507_38000,CAL,202605,38000,19990,19990,57877.39,83.0128,0.9406,24,日経225
141058218,CAL_225_260507_38250,CAL,202605,38250,19740,19740,57877.39,81.8587,0.9406,24,日経225
141058518,CAL_225_260507_38500,CAL,202605,38500,19490,19490,57877.39,80.7113,0.9406,24,日経225
141058718,CAL_225_260507_38750,CAL,202605,38750,19245,19245,57877.39,80.2798,0.9406,24,日経225
191059018,CAL_225_260507_39000,CAL,202605,39000,18995,18995,57877.39,79.1383,0.9406,24,日経225
141059218,CAL_225_260507_39250,CAL,202605,39250,18745,18745,57877.39,78.0034,0.9406,24,日経225
141059518,CAL_225_260507_39500,CAL,202605,39500,18495,18495,57877.39,76.8748,0.9406,24,日経225
141059718,CAL_225_260507_39750,CAL,202605,39750,18250,18250,57877.39,76.4107,0.9406,24,日経225
191050018,CAL_225_260507_40000,CAL,202605,40000,18000,18000,57877.39,75.2875,0.9406,24,日経225
141050218,CAL_225_260507_40250,CAL,202605,40250,17750,17750,57877.39,74.1703,0.9406,24,日経225
141050518,CAL_225_260507_40500,CAL,202605,40500,17500,17500,57877.39,73.0591,0.9406,24,日経225
141050718,CAL_225_260507_40750,CAL,202605,40750,17255,17255,57877.39,72.5649,0.9406,24,日経225
191051018,CAL_225_260507_41000,CAL,202605,41000,17005,17005,57877.39,71.4585,0.9406,24,日経225
141051218,CAL_225_260507_41250,CAL,202605,41250,16755,16755,57877.39,70.3578,0.9406,24,日経225
141051518,CAL_225_260507_41500,CAL,202605,41500,16510,16510,57877.39,69.8366,0.9406,24,日経225
141051718,CAL_225_260507_41750,CAL,202605,41750,16260,16260,57877.39,68.7403,0.9406,24,日経225
141172018,CAL_225_260507_42000,CAL,202605,42000,16010,16010,57877.39,67.6495,0.9406,24,日経225
141052218,CAL_225_260507_42250,CAL,202605,42250,15765,15765,57877.39,67.1031,0.9406,24,日経225
141052518,CAL_225_260507_42500,CAL,202605,42500,15515,15515,57877.39,66.0163,0.9406,24,日経225
141052718,CAL_225_260507_42750,CAL,202605,42750,15265,15265,57877.39,64.9346,0.9406,24,日経225
141173018,CAL_225_260507_43000,CAL,202605,43000,15020,15020,57877.39,64.3648,0.9406,24,日経225
191053218,CAL_225_260507_43250,CAL,202605,43250,14770,14770,57877.39,63.2867,0.9406,24,日経225
191053518,CAL_225_260507_43500,CAL,202605,43500,14525,14525,57877.39,62.6959,0.9406,24,日経225
191053718,CAL_225_260507_43750,CAL,202605,43750,14275,14275,57877.39,61.6213,0.9406,24,日経225
141174018,CAL_225_260507_44000,CAL,202605,44000,14025,14025,57877.39,60.5513,0.9406,24,日経225
191054218,CAL_225_260507_44250,CAL,202605,44250,13780,13780,57877.39,59.9395,0.9406,24,日経225
191054518,CAL_225_260507_44500,CAL,202605,44500,13535,13535,57877.39,59.3105,0.9406,24,日経225
191054718,CAL_225_260507_44750,CAL,202605,44750,13285,13285,57877.39,58.2421,0.9406,24,日経225
141175018,CAL_225_260507_45000,CAL,202605,45000,13035,13035,57877.39,57.1778,0.9406,24,日経225
191055218,CAL_225_260507_45250,CAL,202605,45250,12790,12790,57877.39,56.5297,0.9406,24,日経225
191055518,CAL_225_260507_45500,CAL,202605,45500,12540,12540,57877.39,55.4678,0.9406,24,日経225
191055718,CAL_225_260507_45750,CAL,202605,45750,12295,12295,57877.39,54.8028,0.9406,24,日経225
141176018,CAL_225_260507_46000,CAL,202605,46000,12050,12050,57877.39,54.1231,0.9406,24,日経225
191056218,CAL_225_260507_46250,CAL,202605,46250,11800,11800,57877.39,53.0616,0.9406,24,日経225
191056518,CAL_225_260507_46500,CAL,202605,46500,11555,11555,57877.39,52.3663,0.9406,24,日経225
191056718,CAL_225_260507_46750,CAL,202605,46750,11310,11310,57877.39,51.6575,0.9406,24,日経225
141177018,CAL_225_260507_47000,CAL,202605,47000,11065,11065,57877.39,50.936,0.9406,24,日経225
191057218,CAL_225_260507_47250,CAL,202605,47250,10820,10820,57877.39,50.202,0.9406,24,日経225
191057518,CAL_225_260507_47500,CAL,202605,47500,10575,10575,57877.39,49.4561,0.9406,24,日経225
191057718,CAL_225_260507_47750,CAL,202605,47750,10325,10325,57877.39,48.3887,0.9406,24,日経225
141178018,CAL_225_260507_48000,CAL,202605,48000,10080,10080,57877.39,47.6292,0.9406,24,日経225
191058118,CAL_225_260507_48125,CAL,202605,48125,9960,9960,57877.39,47.3938,0.9406,24,日経225
191058218,CAL_225_260507_48250,CAL,202605,48250,9840,9840,57877.39,47.1502,0.9406,24,日経225
191058318,CAL_225_260507_48375,CAL,202605,48375,9715,9715,57877.39,46.6131,0.9406,24,日経225
191058518,CAL_225_260507_48500,CAL,202605,48500,9595,9595,57877.39,46.3598,0.9406,24,日経225
191058618,CAL_225_260507_48625,CAL,202605,48625,9475,9475,57877.39,46.099,0.9406,24,日経225
191058718,CAL_225_260507_48750,CAL,202605,48750,9350,9350,57877.39,45.559,0.9406,24,日経225
191058818,CAL_225_260507_48875,CAL,202605,48875,9230,9230,57877.39,45.2891,0.9406,24,日経225
141179018,CAL_225_260507_49000,CAL,202605,49000,9105,9105,57877.39,44.7479,0.9406,24,日経225
191059118,CAL_225_260507_49125,CAL,202605,49125,8985,8985,57877.39,44.4691,0.9406,24,日経225
191059218,CAL_225_260507_49250,CAL,202605,49250,8865,8865,57877.39,44.1833,0.9406,24,日経225
191059318,CAL_225_260507_49375,CAL,202605,49375,8745,8745,57877.39,43.8907,0.9406,24,日経225
191059518,CAL_225_260507_49500,CAL,202605,49500,8625,8625,57877.39,43.5916,0.9406,24,日経225
191059618,CAL_225_260507_49625,CAL,202605,49625,8500,8500,57877.39,43.0441,0.9406,24,日経225
191059718,CAL_225_260507_49750,CAL,202605,49750,8380,8380,57877.39,42.7368,0.9406,24,日経225
191059818,CAL_225_260507_49875,CAL,202605,49875,8260,8260,57877.39,42.4232,0.9406,24,日経225
141170018,CAL_225_260507_50000,CAL,202605,50000,8140,8140,57877.39,42.1035,0.9406,24,日経225
191050118,CAL_225_260507_50125,CAL,202605,50125,8020,8020,57877.39,41.7778,0.9406,24,日経225
191050218,CAL_225_260507_50250,CAL,202605,50250,7900,7900,57877.39,41.4462,0.9406,24,日経225
191050318,CAL_225_260507_50375,CAL,202605,50375,7780,7780,57877.39,41.1088,0.9406,24,日経225
191050518,CAL_225_260507_50500,CAL,202605,50500,7660,7660,57877.39,40.7658,0.9406,24,日経225
191050618,CAL_225_260507_50625,CAL,202605,50625,7540,7540,57877.39,40.4171,0.9406,24,日経225
191050718,CAL_225_260507_50750,CAL,202605,50750,7420,7420,57877.39,40.0631,0.9406,24,日経225
191050818,CAL_225_260507_50875,CAL,202605,50875,7300,7300,57877.39,39.7036,0.9406,24,日経225
141171018,CAL_225_260507_51000,CAL,202605,51000,7185,7185,57877.39,39.5373,0.9406,24,日経225
191051118,CAL_225_260507_51125,CAL,202605,51125,7065,7065,57877.39,39.1639,0.9406,24,日経225
191051218,CAL_225_260507_51250,CAL,202605,51250,6945,6945,57877.39,38.7854,0.9406,24,日経225
191051318,CAL_225_260507_51375,CAL,202605,51375,6830,6830,57877.39,38.5892,0.9406,24,日経225
191051518,CAL_225_260507_51500,CAL,202605,51500,6710,6710,57877.39,38.1976,0.9406,24,日経225
191051618,CAL_225_260507_51625,CAL,202605,51625,6595,6595,57877.39,37.9813,0.9406,24,日経225
191051718,CAL_225_260507_51750,CAL,202605,51750,6480,6480,57877.39,37.7533,0.9406,24,日経225
191051818,CAL_225_260507_51875,CAL,202605,51875,6360,6360,57877.39,37.3414,0.9406,24,日経225
191172018,CAL_225_260507_52000,CAL,202605,52000,6245,6245,57877.39,37.0947,0.9406,24,日経225
141052118,CAL_225_260507_52125,CAL,202605,52125,6130,6130,57877.39,36.8371,0.9406,24,日経225
191052218,CAL_225_260507_52250,CAL,202605,52250,6010,6010,57877.39,36.4061,0.9406,24,日経225
141052318,CAL_225_260507_52375,CAL,202605,52375,5895,5895,57877.39,36.1309,0.9406,24,日経225
191052518,CAL_225_260507_52500,CAL,202605,52500,5785,5785,57877.39,36.0021,0.9406,24,日経225
141052618,CAL_225_260507_52625,CAL,202605,52625,5670,5670,57877.39,35.7037,0.9406,24,日経225
191052718,CAL_225_260507_52750,CAL,202605,52750,5555,5555,57877.39,35.3957,0.9406,24,日経225
