＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
161120005,FUT_TPX_261210,,202612,,4005.5,4005.8,4014.98,,1.5259,162,TOPIX
162030005,FUT_TPX_270311,,202703,,4011,4011.6,4014.98,,1.3859,253,TOPIX
162060005,FUT_TPX_270610,,202706,,3987,3987.4,4014.98,,1.3859,344,TOPIX
162090005,FUT_TPX_270909,,202709,,3996,3996.3,4014.98,,1.3859,435,TOPIX
162120005,FUT_TPX_271209,,202712,,3975,3975.4,4014.98,,1.3859,526,TOPIX
163060005,FUT_TPX_280608,,202806,,3960,3960.2,4014.98,,1.3859,708,TOPIX
163120005,FUT_TPX_281207,,202812,,3948.5,3948.8,4014.98,,1.3859,890,TOPIX
164060005,FUT_TPX_290607,,202906,,3933.5,3934.1,4014.98,,1.3859,1072,TOPIX
164120005,FUT_TPX_291213,,202912,,3924,3924.2,4014.98,,1.3859,1261,TOPIX
165060005,FUT_TPX_300613,,203006,,3910,3910.1,4014.98,,1.3859,1443,TOPIX
165120005,FUT_TPX_301212,,203012,,3899.5,3899.7,4014.98,,1.3859,1625,TOPIX
166060005,FUT_TPX_310612,,203106,,3886,3886.2,4014.98,,1.3859,1807,TOPIX
161090006,FUT_TPXM_260910,,202609,,4022.5,4022.88,4014.98,,1.1606,71,TOPIX
161120006,FUT_TPXM_261210,,202612,,4005.5,4005.77,4014.98,,1.5259,162,TOPIX
162030006,FUT_TPXM_270311,,202703,,4011,4011.56,4014.98,,1.3859,253,TOPIX
161090022,FUT_400_260910,,202609,,36565,36519,36446.82,,1.1606,71,JPX日経400
161120022,FUT_400_261210,,202612,,36420,36375,36446.82,,1.5259,162,JPX日経400
162030022,FUT_400_270311,,202703,,36470,36422,36446.82,,1.3859,253,JPX日経400
162060022,FUT_400_270610,,202706,,36275,36228,36446.82,,1.3859,344,JPX日経400
162090022,FUT_400_270909,,202709,,36350,36303,36446.82,,1.3859,435,JPX日経400
161090012,FUT_JP150_260910,,202609,,1682.5,1682.4,1679.13,,1.1606,71,JPXプライム150指数
161120012,FUT_JP150_261210,,202612,,1675.5,1675.3,1679.13,,1.5259,162,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1677.5,1677.7,1679.13,,1.3859,253,JPXプライム150指数
162060012,FUT_JP150_270610,,202706,,1667.5,1667.6,1679.13,,1.3859,344,JPXプライム150指数
162090012,FUT_JP150_270909,,202709,,1671.5,1671.3,1679.13,,1.3859,435,JPXプライム150指数
161090063,FUT_C30_260910,,202609,,2035,2035.1,2031.06,,1.1606,71,TOPIX Core30
161120063,FUT_C30_261210,,202612,,2025.5,2025.4,2031.06,,1.5259,162,TOPIX Core30
162030063,FUT_C30_270311,,202703,,2030,2030,2031.06,,1.3859,253,TOPIX Core30
161090065,FUT_SJESG_260910,,202609,,4679,4679,4669.8,,1.1606,71,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4659,4659.1,4669.8,,1.5259,162,S&P/JPX 500ESGスコア・ティルト指数
162030065,FUT_SJESG_270311,,202703,,4666,4665.8,4669.8,,1.3859,253,S&P/JPX 500ESGスコア・ティルト指数
161090066,FUT_FJNZR_260910,,202609,,2629.5,2629.7,2624.54,,1.1606,71,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2618.5,2618.5,2624.54,,1.5259,162,FTSE JPXネットゼロ・ジャパン500指数
162030066,FUT_FJNZR_270311,,202703,,2622.5,2622.3,2624.54,,1.3859,253,FTSE JPXネットゼロ・ジャパン500指数
161090067,FUT_NKC15_260910,,202609,,67670,67674,67557.25,,1.1606,71,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,67650,67647,67557.25,,1.5259,162,日経平均気候変動指数
162030067,FUT_NKC15_270311,,202703,,67750,67750,67557.25,,1.3859,253,日経平均気候変動指数
161090032,FUT_BANK_260910,,202609,,699.6,699.6,698.02,,1.1606,71,東証銀行
161120032,FUT_BANK_261210,,202612,,694.1,694.1,698.02,,1.5259,162,東証銀行
162030032,FUT_BANK_270311,,202703,,696,696,698.02,,1.3859,253,東証銀行
161090069,FUT_REIT_260910,,202609,,1785,1785.2,1803.29,,1.1606,71,東証REIT
161120069,FUT_REIT_261210,,202612,,1779,1778.8,1803.29,,1.5259,162,東証REIT
162030069,FUT_REIT_270311,,202703,,1752,1751.8,1803.29,,1.3859,253,東証REIT
161090073,FUT_DJIA_260918,,202609,,52625,,52305.24,,,84,NYダウ
161120073,FUT_DJIA_261218,,202612,,53048,,52305.24,,,172,NYダウ
162030073,FUT_DJIA_270319,,202703,,53513,,52305.24,,,264,NYダウ
162060073,FUT_DJIA_270617,,202706,,54015,,52305.24,,,351,NYダウ
161090076,FUT_RNP_260910,,202609,,1703.5,1703.3,1700,,1.1606,71,RNP
161120076,FUT_RNP_261210,,202612,,1696,1696.1,1700,,1.5259,162,RNP
162030076,FUT_RNP_270311,,202703,,1698.5,1698.6,1700,,1.3859,253,RNP
162060076,FUT_RNP_270610,,202706,,1688.5,1688.3,1700,,1.3859,344,RNP
162090076,FUT_RNP_270909,,202709,,1692,1692.1,1700,,1.3859,435,RNP
161120017,FUT_NKDV_270331,,202612,,955,,,,,273,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1205,,,,,641,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1321,,,,,1005,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1356,,,,,1369,日経平均配当
165120017,FUT_NKDV_310331,,203012,,1148.1,,,,,1734,日経平均配当
166120017,FUT_NKDV_320331,,203112,,1148.1,,,,,2100,日経平均配当
167120017,FUT_NKDV_330331,,203212,,1148.1,,,,,2465,日経平均配当
168120017,FUT_NKDV_340331,,203312,,1148.1,,,,,2832,日経平均配当
161090001,FUT_JBL_260914,,202609,,127.18,,,,,84,長期国債
161120001,FUT_JBL_261214,,202612,,126.6,,,,,172,長期国債
162030001,FUT_JBL_270315,,202703,,125.61,,,,,264,長期国債
161090007,FUT_JBLM_260911,,202609,,127.18,,,,,74,長期国債
161120007,FUT_JBLM_261211,,202612,,126.6,,,,,165,長期国債
162030007,FUT_JBLM_270312,,202703,,125.61,,,,,256,長期国債
161090004,FUT_JBM_260914,,202609,,104.45,,,,,84,中期国債
161120004,FUT_JBM_261214,,202612,,104.01,,,,,172,中期国債
162030004,FUT_JBM_270315,,202703,,103.55,,,,,264,中期国債
161090002,FUT_JBS_260914,,202609,,90.12,,,,,84,超長期国債
161120002,FUT_JBS_261214,,202612,,89.62,,,,,172,超長期国債
162030002,FUT_JBS_270315,,202703,,89.62,,,,,264,超長期国債
161060091,FUT_TOA3M_260915,,202606,,99.0175,,,,,76,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.92,,,,,167,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.7525,,,,,258,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.65,,,,,349,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.53,,,,,440,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.415,,,,,531,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.3075,,,,,622,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.22,,,,,720,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.1325,,,,,811,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.0525,,,,,902,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,97.9725,,,,,993,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,97.9,,,,,1084,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.8275,,,,,1175,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.7575,,,,,1266,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.6875,,,,,1358,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.6175,,,,,1448,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.545,,,,,1539,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.475,,,,,1630,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.41,,,,,1721,無担保コールO/N物レート
166030091,FUT_TOA3M_310617,,203103,,97.345,,,,,1812,無担保コールO/N物レート
161090011,FUT_MOTH_260910,,202609,,714,714,712.49,,1.1606,71,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,716,716,712.49,,1.5259,162,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,716,716,712.49,,1.3859,253,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,717,717,712.49,,1.3859,344,東証グロース市場250指数
162090011,FUT_MOTH_270909,,202709,,719,719,712.49,,1.3859,435,東証グロース市場250指数
161070078,FUT_TAIX_260714,,202607,,46603,,46744.16,,,13,台湾加権
161080078,FUT_TAIX_260818,,202608,,46808,,46744.16,,,48,台湾加権
161090078,FUT_TAIX_260915,,202609,,46996,,46744.16,,,76,台湾加権
161120078,FUT_TAIX_261215,,202612,,47804,,46744.16,,,167,台湾加権
162030078,FUT_TAIX_270316,,202703,,48702,,46744.16,,,258,台湾加権
161070079,FUT_FT50_260730,,202607,,14430,,14512.97,,,29,FTSE中国50
161080079,FUT_FT50_260828,,202608,,14425,,14512.97,,,60,FTSE中国50
161090079,FUT_FT50_260929,,202609,,14380,,14512.97,,,90,FTSE中国50
161120079,FUT_FT50_261230,,202612,,14435,,14512.97,,,186,FTSE中国50
161070015,FUT_NVI_260714,,202607,,40.25,,24.74,,,13,日経平均VI
161080015,FUT_NVI_260810,,202608,,38.05,,24.74,,,41,日経平均VI
161090015,FUT_NVI_260908,,202609,,38.3,,24.74,,,69,日経平均VI
161100015,FUT_NVI_261013,,202610,,37.65,,24.74,,,104,日経平均VI
161110015,FUT_NVI_261110,,202611,,37.45,,24.74,,,132,日経平均VI
161120015,FUT_NVI_261208,,202612,,37,,24.74,,,160,日経平均VI
162010015,FUT_NVI_270112,,202701,,36.75,,24.74,,,195,日経平均VI
162020015,FUT_NVI_270209,,202702,,36.4,,24.74,,,223,日経平均VI
1610900C0,FUT_UDJY_260914,,202609,,161.29,,,,,75,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,160.07,,,,,166,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,158.83,,,,,257,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,157.65,,,,,348,米ドル/日本円
1620900C0,FUT_UDJY_270913,,202709,,156.51,,,,,439,米ドル/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.873,,,,,75,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,23.847,,,,,166,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,23.826,,,,,257,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,23.815,,,,,348,中国オフショア人民元/日本円
1620900C1,FUT_CHJY_270913,,202709,,23.806,,,,,439,中国オフショア人民元/日本円
1610900C2,FUT_ERJY_260914,,202609,,184.23,,,,,75,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,183.55,,,,,166,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,182.91,,,,,257,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,182.31,,,,,348,ユーロ/日本円
1620900C2,FUT_ERJY_270913,,202709,,181.76,,,,,439,ユーロ/日本円
191310018,CAL_225_260709_20000,CAL,202607,20000,48785,48762,68733.15,320,0.9097,8,日経225
141312018,CAL_225_260709_22000,CAL,202607,22000,46785,46785,68733.15,319.3804,0.9097,8,日経225
141314018,CAL_225_260709_24000,CAL,202607,24000,44785,44785,68733.15,295.8561,0.9097,8,日経225
141075018,CAL_225_260709_25000,CAL,202607,25000,43785,43785,68733.15,284.8448,0.9097,8,日経225
141076018,CAL_225_260709_26000,CAL,202607,26000,42785,42785,68733.15,274.2787,0.9097,8,日経225
141077018,CAL_225_260709_27000,CAL,202607,27000,41785,41785,68733.15,264.1222,0.9097,8,日経225
141078018,CAL_225_260709_28000,CAL,202607,28000,40785,40785,68733.15,254.3438,0.9097,8,日経225
141079018,CAL_225_260709_29000,CAL,202607,29000,39785,39785,68733.15,244.9154,0.9097,8,日経225
141070018,CAL_225_260709_30000,CAL,202607,30000,38785,38785,68733.15,235.8118,0.9097,8,日経225
141071018,CAL_225_260709_31000,CAL,202607,31000,37785,37785,68733.15,227.0103,0.9097,8,日経225
141072018,CAL_225_260709_32000,CAL,202607,32000,36785,36785,68733.15,218.4905,0.9097,8,日経225
141073018,CAL_225_260709_33000,CAL,202607,33000,35785,35785,68733.15,210.2337,0.9097,8,日経225
141074018,CAL_225_260709_34000,CAL,202607,34000,34790,34790,68733.15,204.935,0.9097,8,日経225
191075018,CAL_225_260709_35000,CAL,202607,35000,33785,33785,68733.15,194.4431,0.9097,8,日経225
141075518,CAL_225_260709_35500,CAL,202607,35500,33290,33290,68733.15,193.2239,0.9097,8,日経225
141075718,CAL_225_260709_35750,CAL,202607,35750,33040,33040,68733.15,191.3196,0.9097,8,日経225
191076018,CAL_225_260709_36000,CAL,202607,36000,32790,32790,68733.15,189.4284,0.9097,8,日経225
141076218,CAL_225_260709_36250,CAL,202607,36250,32540,32540,68733.15,187.55,0.9097,8,日経225
141076518,CAL_225_260709_36500,CAL,202607,36500,32290,32290,68733.15,185.6842,0.9097,8,日経225
141076718,CAL_225_260709_36750,CAL,202607,36750,32040,32040,68733.15,183.8309,0.9097,8,日経225
191077018,CAL_225_260709_37000,CAL,202607,37000,31790,31790,68733.15,181.9899,0.9097,8,日経225
141077218,CAL_225_260709_37250,CAL,202607,37250,31540,31540,68733.15,180.1609,0.9097,8,日経225
141077518,CAL_225_260709_37500,CAL,202607,37500,31290,31290,68733.15,178.3439,0.9097,8,日経225
141077718,CAL_225_260709_37750,CAL,202607,37750,31040,31040,68733.15,176.5385,0.9097,8,日経225
191078018,CAL_225_260709_38000,CAL,202607,38000,30790,30790,68733.15,174.7448,0.9097,8,日経225
141078218,CAL_225_260709_38250,CAL,202607,38250,30540,30540,68733.15,172.9624,0.9097,8,日経225
141078518,CAL_225_260709_38500,CAL,202607,38500,30290,30290,68733.15,171.1912,0.9097,8,日経225
141078718,CAL_225_260709_38750,CAL,202607,38750,30040,30040,68733.15,169.4311,0.9097,8,日経225
191079018,CAL_225_260709_39000,CAL,202607,39000,29790,29790,68733.15,167.6818,0.9097,8,日経225
141079218,CAL_225_260709_39250,CAL,202607,39250,29540,29540,68733.15,165.9433,0.9097,8,日経225
141079518,CAL_225_260709_39500,CAL,202607,39500,29290,29290,68733.15,164.2154,0.9097,8,日経225
141079718,CAL_225_260709_39750,CAL,202607,39750,29040,29040,68733.15,162.4979,0.9097,8,日経225
191070018,CAL_225_260709_40000,CAL,202607,40000,28790,28790,68733.15,160.7907,0.9097,8,日経225
141070218,CAL_225_260709_40250,CAL,202607,40250,28540,28540,68733.15,159.0937,0.9097,8,日経225
141070518,CAL_225_260709_40500,CAL,202607,40500,28290,28290,68733.15,157.4066,0.9097,8,日経225
141070718,CAL_225_260709_40750,CAL,202607,40750,28040,28040,68733.15,155.7294,0.9097,8,日経225
191071018,CAL_225_260709_41000,CAL,202607,41000,27790,27790,68733.15,154.0618,0.9097,8,日経225
141071218,CAL_225_260709_41250,CAL,202607,41250,27540,27540,68733.15,152.4039,0.9097,8,日経225
141071518,CAL_225_260709_41500,CAL,202607,41500,27290,27290,68733.15,150.7554,0.9097,8,日経225
141071718,CAL_225_260709_41750,CAL,202607,41750,27040,27040,68733.15,149.1162,0.9097,8,日経225
191072018,CAL_225_260709_42000,CAL,202607,42000,26790,26790,68733.15,147.4862,0.9097,8,日経225
141072218,CAL_225_260709_42250,CAL,202607,42250,26540,26540,68733.15,145.8652,0.9097,8,日経225
141072518,CAL_225_260709_42500,CAL,202607,42500,26290,26290,68733.15,144.2531,0.9097,8,日経225
141072718,CAL_225_260709_42750,CAL,202607,42750,26040,26040,68733.15,142.6499,0.9097,8,日経225
191073018,CAL_225_260709_43000,CAL,202607,43000,25790,25790,68733.15,141.0553,0.9097,8,日経225
141073218,CAL_225_260709_43250,CAL,202607,43250,25540,25540,68733.15,139.4693,0.9097,8,日経225
141073518,CAL_225_260709_43500,CAL,202607,43500,25290,25290,68733.15,137.8917,0.9097,8,日経225
141073718,CAL_225_260709_43750,CAL,202607,43750,25040,25040,68733.15,136.3224,0.9097,8,日経225
191074018,CAL_225_260709_44000,CAL,202607,44000,24790,24790,68733.15,134.7613,0.9097,8,日経225
141074218,CAL_225_260709_44250,CAL,202607,44250,24545,24545,68733.15,135.0175,0.9097,8,日経225
141074518,CAL_225_260709_44500,CAL,202607,44500,24295,24295,68733.15,133.4564,0.9097,8,日経225
141074718,CAL_225_260709_44750,CAL,202607,44750,24045,24045,68733.15,131.9032,0.9097,8,日経225
141195018,CAL_225_260709_45000,CAL,202607,45000,23795,23795,68733.15,130.3578,0.9097,8,日経225
141075218,CAL_225_260709_45250,CAL,202607,45250,23545,23545,68733.15,128.8201,0.9097,8,日経225
191075518,CAL_225_260709_45500,CAL,202607,45500,23295,23295,68733.15,127.29,0.9097,8,日経225
191075718,CAL_225_260709_45750,CAL,202607,45750,23045,23045,68733.15,125.7674,0.9097,8,日経225
141196018,CAL_225_260709_46000,CAL,202607,46000,22795,22795,68733.15,124.2521,0.9097,8,日経225
191076218,CAL_225_260709_46250,CAL,202607,46250,22545,22545,68733.15,122.7442,0.9097,8,日経225
191076518,CAL_225_260709_46500,CAL,202607,46500,22295,22295,68733.15,121.2434,0.9097,8,日経225
191076718,CAL_225_260709_46750,CAL,202607,46750,22045,22045,68733.15,119.7497,0.9097,8,日経225
141197018,CAL_225_260709_47000,CAL,202607,47000,21795,21795,68733.15,118.2629,0.9097,8,日経225
191077218,CAL_225_260709_47250,CAL,202607,47250,21545,21545,68733.15,116.783,0.9097,8,日経225
191077518,CAL_225_260709_47500,CAL,202607,47500,21295,21295,68733.15,115.3099,0.9097,8,日経225
191077718,CAL_225_260709_47750,CAL,202607,47750,21045,21045,68733.15,113.8434,0.9097,8,日経225
141198018,CAL_225_260709_48000,CAL,202607,48000,20795,20795,68733.15,112.3835,0.9097,8,日経225
191078218,CAL_225_260709_48250,CAL,202607,48250,20550,20550,68733.15,112.3917,0.9097,8,日経225
191078518,CAL_225_260709_48500,CAL,202607,48500,20300,20300,68733.15,110.9301,0.9097,8,日経225
191078718,CAL_225_260709_48750,CAL,202607,48750,20050,20050,68733.15,109.4749,0.9097,8,日経225
141199018,CAL_225_260709_49000,CAL,202607,49000,19800,19800,68733.15,108.026,0.9097,8,日経225
191079218,CAL_225_260709_49250,CAL,202607,49250,19550,19550,68733.15,106.5831,0.9097,8,日経225
191079518,CAL_225_260709_49500,CAL,202607,49500,19300,19300,68733.15,105.1463,0.9097,8,日経225
191079718,CAL_225_260709_49750,CAL,202607,49750,19050,19050,68733.15,103.7154,0.9097,8,日経225
141190018,CAL_225_260709_50000,CAL,202607,50000,18800,18800,68733.15,102.2904,0.9097,8,日経225
191070218,CAL_225_260709_50250,CAL,202607,50250,18555,18555,68733.15,102.1426,0.9097,8,日経225
191070518,CAL_225_260709_50500,CAL,202607,50500,18305,18305,68733.15,100.7155,0.9097,8,日経225
191070718,CAL_225_260709_50750,CAL,202607,50750,18055,18055,68733.15,99.294,0.9097,8,日経225
141191018,CAL_225_260709_51000,CAL,202607,51000,17805,17805,68733.15,97.878,0.9097,8,日経225
191071218,CAL_225_260709_51250,CAL,202607,51250,17555,17555,68733.15,96.4674,0.9097,8,日経225
191071518,CAL_225_260709_51500,CAL,202607,51500,17305,17305,68733.15,95.0621,0.9097,8,日経225
191071718,CAL_225_260709_51750,CAL,202607,51750,17055,17055,68733.15,93.662,0.9097,8,日経225
141192018,CAL_225_260709_52000,CAL,202607,52000,16805,16805,68733.15,92.2671,0.9097,8,日経225
191072218,CAL_225_260709_52250,CAL,202607,52250,16560,16560,68733.15,91.9823,0.9097,8,日経225
191072518,CAL_225_260709_52500,CAL,202607,52500,16310,16310,68733.15,90.5847,0.9097,8,日経225
191072718,CAL_225_260709_52750,CAL,202607,52750,16060,16060,68733.15,89.192,0.9097,8,日経225
141072818,CAL_225_260709_52875,CAL,202607,52875,15935,15935,68733.15,88.4974,0.9097,8,日経225
141193018,CAL_225_260709_53000,CAL,202607,53000,15805,15805,68733.15,86.737,0.9097,8,日経225
141073118,CAL_225_260709_53125,CAL,202607,53125,15685,15685,68733.15,87.1118,0.9097,8,日経225
191073218,CAL_225_260709_53250,CAL,202607,53250,15560,15560,68733.15,86.4208,0.9097,8,日経225
141073318,CAL_225_260709_53375,CAL,202607,53375,15440,15440,68733.15,86.7304,0.9097,8,日経225
191073518,CAL_225_260709_53500,CAL,202607,53500,15315,15315,68733.15,86.0356,0.9097,8,日経225
141073618,CAL_225_260709_53625,CAL,202607,53625,15190,15190,68733.15,85.3419,0.9097,8,日経225
191073718,CAL_225_260709_53750,CAL,202607,53750,15065,15065,68733.15,84.6494,0.9097,8,日経225
141073818,CAL_225_260709_53875,CAL,202607,53875,14940,14940,68733.15,83.958,0.9097,8,日経225
141194018,CAL_225_260709_54000,CAL,202607,54000,14815,14815,68733.15,83.2676,0.9097,8,日経225
141074118,CAL_225_260709_54125,CAL,202607,54125,14690,14690,68733.15,82.5783,0.9097,8,日経225
191074218,CAL_225_260709_54250,CAL,202607,54250,14565,14565,68733.15,81.8901,0.9097,8,日経225
141074318,CAL_225_260709_54375,CAL,202607,54375,14445,14445,68733.15,82.1138,0.9097,8,日経225
191074518,CAL_225_260709_54500,CAL,202607,54500,14320,14320,68733.15,81.4219,0.9097,8,日経225
141074618,CAL_225_260709_54625,CAL,202607,54625,14195,14195,68733.15,80.7311,0.9097,8,日経225
191074718,CAL_225_260709_54750,CAL,202607,54750,14070,14070,68733.15,80.0413,0.9097,8,日経225
141074818,CAL_225_260709_54875,CAL,202607,54875,13945,13945,68733.15,79.3524,0.9097,8,日経225
191195018,CAL_225_260709_55000,CAL,202607,55000,13815,13815,68733.15,77.7825,0.9097,8,日経225
141075118,CAL_225_260709_55125,CAL,202607,55125,13695,13695,68733.15,77.9778,0.9097,8,日経225
191075218,CAL_225_260709_55250,CAL,202607,55250,13570,13570,68733.15,77.2919,0.9097,8,日経225
141075318,CAL_225_260709_55375,CAL,202607,55375,13445,13445,68733.15,76.6069,0.9097,8,日経225
141195518,CAL_225_260709_55500,CAL,202607,55500,13320,13320,68733.15,75.9229,0.9097,8,日経225
141075618,CAL_225_260709_55625,CAL,202607,55625,13200,13200,68733.15,76.0597,0.9097,8,日経225
141195718,CAL_225_260709_55750,CAL,202607,55750,13075,13075,68733.15,75.3721,0.9097,8,日経225
141075818,CAL_225_260709_55875,CAL,202607,55875,12950,12950,68733.15,74.6853,0.9097,8,日経225
191196018,CAL_225_260709_56000,CAL,202607,56000,12825,12825,68733.15,73.9994,0.9097,8,日経225
141076118,CAL_225_260709_56125,CAL,202607,56125,12700,12700,68733.15,73.3144,0.9097,8,日経225
141196218,CAL_225_260709_56250,CAL,202607,56250,12580,12580,68733.15,73.3937,0.9097,8,日経225
141076318,CAL_225_260709_56375,CAL,202607,56375,12455,12455,68733.15,72.7051,0.9097,8,日経225
141196518,CAL_225_260709_56500,CAL,202607,56500,12330,12330,68733.15,72.0173,0.9097,8,日経225
141076618,CAL_225_260709_56625,CAL,202607,56625,12205,12205,68733.15,71.3303,0.9097,8,日経225
141196718,CAL_225_260709_56750,CAL,202607,56750,12080,12080,68733.15,70.6442,0.9097,8,日経225
